endpoint,sample,fold,attention_max,attention_entropy,n_events
hrd_binary_33,TCGA-E9-A22D,2,0.5535550713539124,1.3841643333435059,44
hrd_binary_33,TCGA-E9-A22G,2,0.6096946597099304,1.2503609657287598,128
hrd_binary_33,TCGA-E9-A245,2,0.8950587511062622,0.37777379155158997,26
hrd_binary_33,TCGA-EW-A1OV,2,0.5620521903038025,1.088675618171692,144
hrd_binary_33,TCGA-EW-A1P0,2,0.21683423221111298,2.2704527378082275,29
hrd_binary_33,TCGA-EW-A1P6,2,0.966840922832489,0.18362785875797272,29
hrd_binary_33,TCGA-EW-A1PB,2,0.9235230088233948,0.40152329206466675,192
hrd_binary_33,TCGA-EW-A2FV,2,0.419616162776947,2.9314825534820557,4232
hrd_binary_33,TCGA-EW-A6SC,2,0.8949773907661438,0.5835549235343933,47
hrd_binary_33,TCGA-GM-A2DM,2,0.6830192804336548,1.2006006240844727,28
hrd_binary_33,TCGA-GM-A5PX,2,0.99944669008255,0.006280500907450914,44
hrd_binary_33,TCGA-HN-A2NL,2,0.8304555416107178,0.5983409881591797,102
hrd_binary_33,TCGA-LL-A7SZ,2,0.953822672367096,0.2433028221130371,130
hrd_binary_33,TCGA-LL-A9Q3,2,0.6844556927680969,1.1022696495056152,75
hrd_binary_33,TCGA-OL-A66J,2,0.9344807267189026,0.3183988332748413,72
hrd_binary_33,TCGA-OL-A66K,2,0.9786966443061829,0.11102443933486938,54
hrd_binary_33,TCGA-OL-A66L,2,0.28763559460639954,2.4138259887695312,98
hrd_binary_33,TCGA-OL-A66N,2,0.4059569239616394,1.3281357288360596,62
hrd_binary_33,TCGA-OL-A97C,2,0.6331315040588379,1.1360437870025635,96
hrd_binary_33,TCGA-S3-AA0Z,2,0.8112135529518127,0.6601013541221619,80
hrd_binary_33,TCGA-S3-AA12,2,0.5302048325538635,1.2184261083602905,72
hrd_binary_33,TCGA-W8-A86G,2,0.9831290245056152,0.11293894052505493,39
hrd_binary_33,TCGA-WT-AB44,2,0.6072767376899719,1.1697218418121338,66
hrd_binary_33,TCGA-XX-A899,2,0.46287834644317627,1.1378275156021118,130
hrd_binary_33,TCGA-Z7-A8R6,2,0.48898106813430786,1.026929259300232,117
hrd_binary_33,TCGA-5L-AAT0,3,0.9999997615814209,4.747232651425293e-06,282
hrd_binary_33,TCGA-A1-A0SJ,3,0.9993825554847717,0.005182597320526838,42
hrd_binary_33,TCGA-A1-A0SK,3,0.9998964667320251,0.0010542881209403276,88
hrd_binary_33,TCGA-A1-A0SO,3,1.0,9.203312600902791e-08,386
hrd_binary_33,TCGA-A2-A04T,3,1.0,5.807631850984762e-07,127
hrd_binary_33,TCGA-A2-A0CM,3,0.9170671701431274,0.32071173191070557,76
hrd_binary_33,TCGA-A2-A0CR,3,0.9996418356895447,0.0036417474038898945,221
hrd_binary_33,TCGA-A2-A0D4,3,0.9999998211860657,3.702592493937118e-06,48
hrd_binary_33,TCGA-A2-A0EV,3,0.818707287311554,0.6286579370498657,83
hrd_binary_33,TCGA-A2-A0T0,3,0.5091423392295837,1.2533360719680786,239
hrd_binary_33,TCGA-A2-A0T1,3,0.7219922542572021,0.7205306887626648,35
hrd_binary_33,TCGA-A2-A0T3,3,0.8769903182983398,0.377010315656662,48
hrd_binary_33,TCGA-A2-A0T4,3,1.0,1.173954267130739e-10,45
hrd_binary_33,TCGA-A2-A0YM,3,0.6841717958450317,1.3143572807312012,115
hrd_binary_33,TCGA-A2-A1G4,3,0.940839946269989,0.2959733307361603,45
hrd_binary_33,TCGA-A2-A4S1,3,0.9907762408256531,0.06804926693439484,106
hrd_binary_33,TCGA-A7-A0CG,3,1.0,7.609872199054735e-08,78
hrd_binary_33,TCGA-A7-A0CH,3,0.4999849796295166,0.6934701204299927,80
hrd_binary_33,TCGA-A7-A0D9,3,0.5,0.6931471824645996,63
hrd_binary_33,TCGA-A7-A26E,3,0.6605483889579773,1.0682445764541626,71
hrd_binary_33,TCGA-A7-A26J,3,0.9999996423721313,5.458356099552475e-06,52
hrd_binary_33,TCGA-A7-A56D,3,0.33330103754997253,1.7683110237121582,472
hrd_binary_33,TCGA-A7-A6VW,3,0.9999936819076538,8.219053415814415e-05,100
hrd_binary_33,TCGA-A8-A06X,3,0.997087836265564,0.01991170272231102,275
hrd_binary_33,TCGA-A8-A07B,3,0.9999974370002747,3.804902735282667e-05,93
hrd_binary_33,TCGA-A8-A081,3,0.8994849920272827,0.3734968900680542,161
hrd_binary_33,TCGA-A8-A083,3,0.5470935702323914,0.6887058615684509,32
hrd_binary_33,TCGA-A8-A08L,3,1.0,3.7631084359723843e-10,284
hrd_binary_33,TCGA-A8-A08T,3,0.9964884519577026,0.02346886694431305,61
